WIDTH,PATTERN,Quantity,seqNum,BOARDERCOLOUR,DEPTH,ROWS,ID,BASEHEIGHT,ISCHIALWIDTH,FOAM_BASE_HEIGHT,COVERPATTERN,MATFOAM,ISCHIALRAD,QTYINFILLPADS_2L
16,1125-XXXX-0HC,1,14.1,099,18,0,1.0,0,19.7,4,1125-XXXX-0HC ,,,
16,1105-XXXX-0HC-F,1,14.1,099,18,0,1.01,,19.7,,,EVA45-10MMG5025-030,4.5,
16,CUBESCHC10,1,14.1,099,18,5,1.02,,,,,,,10
14,1125-XXXX-0HC,1,17.1,099,18,0,1.03,0,17.3,3.5,1125-XXXX-0HC ,,,
14,1105-XXXX-0HC-F,1,17.1,099,18,0,1.04,,17.3,,,EVA45-10MMG5025-025,4.5,
14,CUBESCHC10,1,17.1,099,18,5,1.05,,,,,,,10
14,1125-XXXX-0HC,1,20.1,028,15,0,1.06,0,17.3,3.5,1125-XXXX-0HC ,,,
14,1105-XXXX-0HC-F,1,20.1,028,15,0,1.07,,17.3,,,EVA45-10MMG5025-025,4.5,
14,CUBESCHC8,1,20.1,028,15,4,1.08,,,,,,,8
21,1125-XXXX-0HC,1,21.1,099,19,0,1.09,0,19.7,4.5,1125-XXXX-0HC ,,,
21,1105-XXXX-0HC-F,1,21.1,099,19,0,1.1,,19.7,,,EVA45-10MMG5025-035,4.5,
21,CUBESCHC10,1,21.1,099,19,5,1.11,,,,,,,10
14,1125-XXXX-0HC,1,32.1,099,12,0,1.12,0,17.3,3.5,1125-XXXX-0HC ,,,
14,1105-XXXX-0HC-F,1,32.1,099,12,0,1.13,,17.3,,,EVA45-10MMG5025-025,4.5,
14,CUBESCHC6,1,32.1,099,12,3,1.1400000000000001,,,,,,,6
